# PricePilot AI - DUMMY / DEMONSTRATION COMPETITOR PRICING DATASET
# This dataset contains synthetic data intended solely for demonstration, testing, and academic evaluation.
product_id,product_name,category,brand,our_price,competitor_name,competitor_price,price_difference,price_difference_percentage,competitor_rating,competitor_stock,marketplace,date 
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,53464.43,1525.57,2.85,4.6,104,Myntra Fashion,2026-05-27
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,53021.31,1968.69,3.71,4.5,48,Walmart Global,2026-05-27
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,56197.47,-1207.47,-2.15,4.7,55,Croma Retail,2026-06-03
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,52694.21,2295.79,4.36,4.7,86,Myntra Fashion,2026-06-03
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,53023.05,1966.95,3.71,4.3,150,Walmart Global,2026-06-03
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,56203.11,-1213.11,-2.16,4.8,117,Croma Retail,2026-06-10
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,53119.47,1870.53,3.52,4.9,34,Myntra Fashion,2026-06-10
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,54867.68,122.32,0.22,3.8,12,Walmart Global,2026-06-10
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,57184.61,-2194.61,-3.84,4.3,149,Croma Retail,2026-06-17
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,52748.86,2241.14,4.25,4.4,45,Myntra Fashion,2026-06-17
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,54281.52,708.48,1.31,4.0,32,Walmart Global,2026-06-17
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,56158.23,-1168.23,-2.08,4.5,82,Croma Retail,2026-06-24
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,52793.58,2196.42,4.16,4.2,63,Myntra Fashion,2026-06-24
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,53380.36,1609.64,3.02,4.9,75,Walmart Global,2026-06-24
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,56955.49,-1965.49,-3.45,3.9,105,Croma Retail,2026-07-01
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,53001.37,1988.63,3.75,4.8,131,Myntra Fashion,2026-07-01
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,53434.92,1555.08,2.91,4.6,80,Walmart Global,2026-07-01
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,57546.73,-2556.73,-4.44,4.8,55,Croma Retail,2026-07-08
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,52153.36,2836.64,5.44,4.5,74,Myntra Fashion,2026-07-08
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,54270.3,719.7,1.33,4.8,33,Walmart Global,2026-07-08
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,58161.78,-3171.78,-5.45,4.5,45,Croma Retail,2026-07-15
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,52793.12,2196.88,4.16,4.6,82,Myntra Fashion,2026-07-15
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,54321.46,668.54,1.23,4.6,143,Walmart Global,2026-07-15
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,57018.32,-2028.32,-3.56,4.4,106,Croma Retail,2026-07-22
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,53152.8,1837.2,3.46,4.8,136,Myntra Fashion,2026-07-22
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,53406.94,1583.06,2.96,4.7,3,Walmart Global,2026-07-22
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,57115.0,-2125.0,-3.72,3.8,37,Croma Retail,2026-07-29
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,51841.24,3148.76,6.07,3.9,68,Myntra Fashion,2026-07-29
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,54407.28,582.72,1.07,4.0,73,Walmart Global,2026-07-29
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Croma,57481.72,-2491.72,-4.33,4.0,15,Croma Retail,2026-08-05
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Myntra,53187.32,1802.68,3.39,4.1,138,Myntra Fashion,2026-08-05
P6001,Sony PlayStation 5 Slim Console,Electronics,Sony,54990.0,Walmart,52860.45,2129.55,4.03,4.7,26,Walmart Global,2026-08-05
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,30333.06,1656.94,5.46,4.2,80,Walmart Global,2026-05-20
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,34296.85,-2306.85,-6.73,3.9,64,Reliance Digital Store,2026-05-20
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33370.75,-1380.75,-4.14,4.8,113,Flipkart Online,2026-05-20
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30574.47,1415.53,4.63,4.8,94,Myntra Fashion,2026-05-20
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,33163.13,-1173.13,-3.54,4.4,50,Croma Retail,2026-05-20
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,30153.71,1836.29,6.09,4.9,75,Walmart Global,2026-05-27
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33600.54,-1610.54,-4.79,4.9,19,Reliance Digital Store,2026-05-27
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33348.99,-1358.99,-4.08,4.0,131,Flipkart Online,2026-05-27
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,29716.71,2273.29,7.65,3.8,71,Myntra Fashion,2026-05-27
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32902.46,-912.46,-2.77,3.9,149,Croma Retail,2026-05-27
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,30237.06,1752.94,5.8,3.8,119,Walmart Global,2026-06-03
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33951.88,-1961.88,-5.78,4.0,39,Reliance Digital Store,2026-06-03
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,34350.87,-2360.87,-6.87,4.5,77,Flipkart Online,2026-06-03
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30164.76,1825.24,6.05,4.4,91,Myntra Fashion,2026-06-03
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32267.28,-277.28,-0.86,4.6,134,Croma Retail,2026-06-03
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29490.2,2499.8,8.48,4.0,17,Walmart Global,2026-06-10
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,34055.0,-2065.0,-6.06,4.0,139,Reliance Digital Store,2026-06-10
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33821.87,-1831.87,-5.42,3.9,56,Flipkart Online,2026-06-10
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30638.94,1351.06,4.41,4.5,84,Myntra Fashion,2026-06-10
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32645.35,-655.35,-2.01,4.0,135,Croma Retail,2026-06-10
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29794.28,2195.72,7.37,4.4,2,Walmart Global,2026-06-17
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33150.59,-1160.59,-3.5,4.2,61,Reliance Digital Store,2026-06-17
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,34318.27,-2328.27,-6.78,4.5,62,Flipkart Online,2026-06-17
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30730.08,1259.92,4.1,4.6,82,Myntra Fashion,2026-06-17
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32672.37,-682.37,-2.09,4.7,29,Croma Retail,2026-06-17
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29688.13,2301.87,7.75,4.4,72,Walmart Global,2026-06-24
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33029.36,-1039.36,-3.15,4.4,95,Reliance Digital Store,2026-06-24
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33791.17,-1801.17,-5.33,4.4,124,Flipkart Online,2026-06-24
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,29625.57,2364.43,7.98,4.8,49,Myntra Fashion,2026-06-24
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32592.19,-602.19,-1.85,3.9,24,Croma Retail,2026-06-24
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29427.49,2562.51,8.71,4.9,137,Walmart Global,2026-07-01
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33714.2,-1724.2,-5.11,4.5,53,Reliance Digital Store,2026-07-01
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,34001.94,-2011.94,-5.92,4.7,108,Flipkart Online,2026-07-01
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30581.33,1408.67,4.61,4.0,111,Myntra Fashion,2026-07-01
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,33020.59,-1030.59,-3.12,4.8,39,Croma Retail,2026-07-01
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29256.13,2733.87,9.34,4.6,9,Walmart Global,2026-07-08
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33113.96,-1123.96,-3.39,3.9,64,Reliance Digital Store,2026-07-08
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33850.31,-1860.31,-5.5,4.4,58,Flipkart Online,2026-07-08
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30672.25,1317.75,4.3,4.2,115,Myntra Fashion,2026-07-08
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32999.13,-1009.13,-3.06,4.3,4,Croma Retail,2026-07-08
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29692.46,2297.54,7.74,3.9,1,Walmart Global,2026-07-15
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33859.94,-1869.94,-5.52,4.5,149,Reliance Digital Store,2026-07-15
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33157.89,-1167.89,-3.52,4.7,91,Flipkart Online,2026-07-15
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30692.84,1297.16,4.23,3.9,77,Myntra Fashion,2026-07-15
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32968.07,-978.07,-2.97,4.1,112,Croma Retail,2026-07-15
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29682.81,2307.19,7.77,4.7,7,Walmart Global,2026-07-22
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33634.44,-1644.44,-4.89,4.4,34,Reliance Digital Store,2026-07-22
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,34105.18,-2115.18,-6.2,4.7,139,Flipkart Online,2026-07-22
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,29928.7,2061.3,6.89,4.5,76,Myntra Fashion,2026-07-22
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,33060.94,-1070.94,-3.24,4.8,95,Croma Retail,2026-07-22
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,30369.93,1620.07,5.33,3.8,142,Walmart Global,2026-07-29
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33186.48,-1196.48,-3.61,3.8,146,Reliance Digital Store,2026-07-29
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,33902.41,-1912.41,-5.64,4.4,21,Flipkart Online,2026-07-29
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,29940.42,2049.58,6.85,4.6,88,Myntra Fashion,2026-07-29
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,32449.61,-459.61,-1.42,4.8,131,Croma Retail,2026-07-29
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Walmart,29397.74,2592.26,8.82,4.0,64,Walmart Global,2026-08-05
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Reliance Digital,33257.8,-1267.8,-3.81,4.0,145,Reliance Digital Store,2026-08-05
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Flipkart,34247.69,-2257.69,-6.59,4.7,140,Flipkart Online,2026-08-05
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Myntra,30129.41,1860.59,6.18,4.4,74,Myntra Fashion,2026-08-05
P6002,Nintendo Switch OLED Model,Electronics,Nintendo,31990.0,Croma,33053.58,-1063.58,-3.22,4.1,50,Croma Retail,2026-08-05
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,221852.52,-5857.52,-2.64,4.2,78,Reliance Digital Store,2026-05-20
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,202778.06,13216.94,6.52,4.0,145,Croma Retail,2026-05-20
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,202514.82,13480.18,6.66,4.1,109,Myntra Fashion,2026-05-20
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,190838.49,25156.51,13.18,4.1,56,Flipkart Online,2026-05-20
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,200968.44,15026.56,7.48,4.5,70,Amazon India,2026-05-20
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,224997.94,-9002.94,-4.0,3.9,84,Reliance Digital Store,2026-05-27
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,204262.48,11732.52,5.74,4.3,91,Croma Retail,2026-05-27
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,205856.39,10138.61,4.93,4.3,27,Myntra Fashion,2026-05-27
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,190893.66,25101.34,13.15,4.5,71,Flipkart Online,2026-05-27
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,202136.32,13858.68,6.86,4.0,137,Amazon India,2026-05-27
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,219282.64,-3287.64,-1.5,4.6,19,Reliance Digital Store,2026-06-03
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,203051.45,12943.55,6.37,4.8,129,Croma Retail,2026-06-03
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,204690.55,11304.45,5.52,4.7,148,Myntra Fashion,2026-06-03
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,192668.04,23326.96,12.11,4.4,9,Flipkart Online,2026-06-03
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,199688.25,16306.75,8.17,4.4,138,Amazon India,2026-06-03
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,221730.37,-5735.37,-2.59,4.7,93,Reliance Digital Store,2026-06-10
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,200355.68,15639.32,7.81,4.8,150,Croma Retail,2026-06-10
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,205518.06,10476.94,5.1,4.1,118,Myntra Fashion,2026-06-10
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,193410.61,22584.39,11.68,3.9,93,Flipkart Online,2026-06-10
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,199294.26,16700.74,8.38,4.5,42,Amazon India,2026-06-10
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,224261.83,-8266.83,-3.69,4.0,40,Reliance Digital Store,2026-06-17
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,198638.43,17356.57,8.74,4.8,37,Croma Retail,2026-06-17
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,205539.99,10455.01,5.09,4.3,91,Myntra Fashion,2026-06-17
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,189846.58,26148.42,13.77,4.6,59,Flipkart Online,2026-06-17
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,195792.52,20202.48,10.32,4.2,10,Amazon India,2026-06-17
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,223474.95,-7479.95,-3.35,4.4,92,Reliance Digital Store,2026-06-24
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,200320.22,15674.78,7.82,4.8,11,Croma Retail,2026-06-24
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,199871.13,16123.87,8.07,4.5,26,Myntra Fashion,2026-06-24
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,194978.04,21016.96,10.78,4.4,70,Flipkart Online,2026-06-24
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,201946.28,14048.72,6.96,4.1,139,Amazon India,2026-06-24
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,222601.02,-6606.02,-2.97,4.2,96,Reliance Digital Store,2026-07-01
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,200136.74,15858.26,7.92,4.5,19,Croma Retail,2026-07-01
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,203754.2,12240.8,6.01,4.2,57,Myntra Fashion,2026-07-01
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,193528.58,22466.42,11.61,4.2,88,Flipkart Online,2026-07-01
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,199172.26,16822.74,8.45,4.3,1,Amazon India,2026-07-01
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,221994.37,-5999.37,-2.7,4.0,42,Reliance Digital Store,2026-07-08
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,199047.68,16947.32,8.51,4.4,71,Croma Retail,2026-07-08
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,201268.87,14726.13,7.32,4.0,92,Myntra Fashion,2026-07-08
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,194191.16,21803.84,11.23,4.7,58,Flipkart Online,2026-07-08
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,198596.37,17398.63,8.76,4.2,29,Amazon India,2026-07-08
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,221813.95,-5818.95,-2.62,4.3,53,Reliance Digital Store,2026-07-15
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,201951.7,14043.3,6.95,4.5,105,Croma Retail,2026-07-15
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,199728.93,16266.07,8.14,3.8,146,Myntra Fashion,2026-07-15
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,194116.33,21878.67,11.27,3.9,131,Flipkart Online,2026-07-15
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,195603.84,20391.16,10.42,4.4,14,Amazon India,2026-07-15
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,219015.47,-3020.47,-1.38,4.8,132,Reliance Digital Store,2026-07-22
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,204909.23,11085.77,5.41,4.5,144,Croma Retail,2026-07-22
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,204739.39,11255.61,5.5,4.8,72,Myntra Fashion,2026-07-22
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,196861.91,19133.09,9.72,4.0,120,Flipkart Online,2026-07-22
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,202204.78,13790.22,6.82,4.0,105,Amazon India,2026-07-22
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,222873.42,-6878.42,-3.09,4.7,46,Reliance Digital Store,2026-07-29
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,202212.65,13782.35,6.82,4.4,42,Croma Retail,2026-07-29
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,205444.43,10550.57,5.14,4.2,116,Myntra Fashion,2026-07-29
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,194148.71,21846.29,11.25,3.9,96,Flipkart Online,2026-07-29
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,198363.99,17631.01,8.89,3.9,51,Amazon India,2026-07-29
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Reliance Digital,222179.72,-6184.72,-2.78,4.8,107,Reliance Digital Store,2026-08-05
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Croma,203849.0,12146.0,5.96,4.5,45,Croma Retail,2026-08-05
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Myntra,203421.95,12573.05,6.18,4.5,9,Myntra Fashion,2026-08-05
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Flipkart,196324.25,19670.75,10.02,4.4,30,Flipkart Online,2026-08-05
P6003,Canon EOS R6 Mark II Mirrorless Camera,Electronics,Canon,215995.0,Amazon,196034.27,19960.73,10.18,4.5,138,Amazon India,2026-08-05
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Walmart,36132.14,1857.86,5.14,4.7,97,Walmart Global,2026-05-20
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Croma,33593.83,4396.17,13.09,4.7,147,Croma Retail,2026-05-20
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Reliance Digital,37251.6,738.4,1.98,3.9,122,Reliance Digital Store,2026-05-20
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Walmart,36915.83,1074.17,2.91,4.8,21,Walmart Global,2026-05-27
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Croma,33502.92,4487.08,13.39,4.8,104,Croma Retail,2026-05-27
P6004,GoPro HERO12 Black Action Camera,Electronics,GoPro,37990.0,Reliance Digital,37494.05,495.95,1.32,3.8,1,Reliance Digital Store,2026-05-27
